firm,year,n,w,k,ys
1,1976,10.394721,4.196407,5.113975,9.630942
1,1977,10.293218,4.106425,5.110466,9.612692
1,1978,10.532495,4.142971,5.089646,9.672713
1,1979,10.475464,4.192868,5.063471,9.645345
1,1980,10.50619,4.294673,5.034735,9.624993
1,1981,10.983422,4.259503,5.154213,9.670327
1,1982,10.929833,4.279386,5.129544,9.702289
1,1983,10.51117,4.383858,5.164528,9.793406
1,1984,10.619445,4.320671,5.156011,9.856031
2,1976,11.066748,4.455977,4.885361,10.115287
2,1977,10.988715,4.547234,4.924205,10.171935
2,1978,11.109193,4.586339,4.918845,10.071805
2,1979,11.273519,4.459141,4.973178,10.055947
2,1980,11.001382,4.369475,5.013715,10.169204
2,1981,11.303744,4.442758,5.016681,10.219201
2,1982,11.297693,4.349096,4.999322,10.252712
2,1983,11.166605,4.422947,5.036197,10.115373
2,1984,11.272957,4.394685,5.034015,10.088172
3,1976,10.972451,4.386954,5.210654,10.019678
3,1977,11.17742,4.396914,5.179381,9.99156
3,1979,11.200028,4.318744,5.212126,9.87547
3,1980,10.971452,4.319982,5.260838,9.957513
3,1981,10.99532,4.39204,5.270444,10.025378
3,1982,11.214978,4.341582,5.113042,10.055624
3,1983,11.017358,4.311067,5.020042,10.049156
3,1984,10.911426,4.406851,5.06285,10.077022
4,1976,6.448079,4.360962,5.016351,10.139287
4,1977,6.454011,4.361712,5.010439,10.059475
4,1978,6.410397,4.353944,4.948799,10.030795
4,1979,6.712283,4.401635,4.943817,9.960514
4,1980,6.513401,4.402422,5.049684,9.912028
4,1981,6.232514,4.420282,5.024185,9.989314
4,1983,6.614072,4.509102,5.028746,9.925103
4,1984,6.400336,4.506974,5.041333,9.918073
5,1976,5.426698,4.710189,5.163116,9.837383
5,1978,5.907086,4.534165,5.100521,9.816097
5,1980,5.885907,4.512422,4.959291,9.806126
5,1982,5.670047,4.505287,4.880826,9.80719
5,1983,5.854029,4.500666,4.842551,9.739553
5,1984,5.587868,4.539494,4.849354,9.743328
6,1976,8.356747,4.384933,5.188951,9.914775
6,1978,8.951304,4.428612,5.088131,9.81577
6,1979,8.466899,4.39473,5.059168,9.871784
6,1980,8.519475,4.397174,5.072562,9.846291
6,1983,8.409613,4.398445,4.954405,9.812442
6,1984,8.755397,4.472697,5.075221,9.797574
7,1976,9.68275,4.290182,5.073767,9.828664
7,1977,9.760652,4.405402,5.060164,9.78483
7,1978,9.710487,4.382773,5.073988,9.892295
7,1979,10.205419,4.349973,5.04834,9.860259
7,1981,10.439027,4.550796,5.033197,9.777964
7,1982,10.20637,4.592698,5.016731,9.71438
7,1983,10.241559,4.647233,5.001805,9.745613
7,1984,10.20468,4.736829,5.105591,9.752694
8,1976,9.608293,4.434525,5.050369,9.934311
8,1977,9.442399,4.467059,5.00293,9.961569
8,1978,9.440992,4.356363,4.951639,9.965258
8,1979,9.066242,4.2393,4.971612,9.991608
8,1980,8.770964,4.307513,4.940565,10.002926
8,1981,9.017357,4.465054,4.998164,10.019196
8,1982,9.127716,4.520701,4.949841,10.006671
8,1983,9.364496,4.466618,4.838111,10.073388
8,1984,9.464658,4.423224,4.874379,10.053861
9,1976,12.232737,4.319759,5.232278,9.994543
9,1977,12.126525,4.439781,5.186094,10.086303
9,1978,12.022034,4.550775,5.204448,10.147729
9,1979,12.036806,4.561034,5.232222,10.120492
9,1980,12.352849,4.559106,5.305622,10.111835
9,1981,12.242927,4.628731,5.28424,10.154127
9,1983,11.775763,4.718395,5.270364,10.037207
9,1984,11.921002,4.604232,5.305085,10.015961
10,1976,10.28988,4.408088,5.193942,9.992838
10,1977,10.381768,4.500462,5.164225,10.001894
10,1978,10.149451,4.53743,5.116128,10.026818
10,1979,9.961399,4.422286,5.191036,10.113688
10,1981,10.182127,4.483382,5.243996,10.087103
10,1982,9.812267,4.551644,5.242546,10.123685
10,1983,9.656967,4.565469,5.268755,10.123409
10,1984,9.84328,4.521237,5.241039,10.10372
11,1976,9.763022,4.238644,5.017618,9.97578
11,1977,9.849152,4.208682,5.018335,9.988837
11,1978,9.494872,4.253923,5.05161,9.978901
11,1979,9.582682,4.221971,5.059547,10.03643
11,1980,9.518216,4.170838,5.13036,10.01111
11,1981,9.774087,4.148842,5.213558,9.992145
11,1982,10.058326,4.277635,5.240108,10.041548
11,1983,10.07637,4.329359,5.200247,10.12234
11,1984,9.403908,4.300191,5.156136,10.20458
12,1976,7.082833,4.787605,4.989802,10.074946
12,1977,6.928026,4.712669,4.94973,10.102679
12,1978,6.777145,4.529937,4.887014,10.172134
12,1979,6.922864,4.527618,4.956262,10.13223
12,1980,6.873793,4.654779,4.910472,10.184009
12,1981,7.308346,4.484305,4.961602,10.166712
12,1982,6.965799,4.404863,4.997522,10.199844
12,1983,6.852664,4.485031,5.000626,10.106689
12,1984,6.729227,4.443528,4.977573,10.131291
13,1976,5.815481,4.522672,5.028347,9.894352
13,1977,5.933523,4.599893,5.040546,9.894057
13,1978,5.848265,4.546198,5.041506,9.863033
13,1979,5.831052,4.70357,5.072748,9.947184
13,1980,6.083905,4.726659,5.101769,9.941682
13,1981,6.237818,4.771837,5.044153,9.969348
13,1982,6.489317,4.677056,5.172739,9.887292
13,1984,6.33706,4.458012,5.168799,9.905037
14,1976,10.810908,4.646109,5.005522,9.982256
14,1977,10.876857,4.597455,5.070958,9.947173
14,1978,10.915638,4.638209,5.028856,9.985207
14,1979,10.763598,4.498893,4.946168,9.966079
14,1980,10.441462,4.462729,4.948782,9.916381
14,1981,10.788124,4.426128,4.919002,10.012516
14,1982,11.251882,4.565921,4.981484,10.111911
14,1983,11.679703,4.701605,5.018401,10.091033
14,1984,11.594213,4.581087,5.104653,10.139415
15,1976,8.646187,4.29877,5.134742,9.837592
15,1977,8.185322,4.240209,5.065289,9.824753
15,1978,8.610606,4.327931,4.999696,9.857075
15,1979,8.333315,4.439556,4.964087,9.900007
15,1980,8.28931,4.491017,5.014001,10.003375
15,1982,8.442847,4.449226,5.009273,10.112883
15,1983,8.843235,4.439156,5.103152,10.045446
15,1984,8.681873,4.486596,5.062097,10.025588
16,1976,10.037268,4.345802,4.970182,9.770339
16,1977,10.571767,4.268522,5.033697,9.793723
16,1979,9.778838,4.432557,5.015186,9.816708
16,1980,10.102649,4.312444,5.083699,9.802856
16,1981,10.03704,4.324682,5.064211,9.798786
16,1983,10.448793,4.559476,5.001854,9.767885
16,1984,9.960251,4.640221,5.058294,9.814227
17,1976,5.926606,4.393665,4.972569,10.104352
17,1977,5.268839,4.442469,4.951722,10.085054
17,1978,5.565139,4.44154,5.119082,9.994547
17,1979,5.449132,4.472124,5.097451,10.006761
17,1980,5.625547,4.506388,5.212736,9.997946
17,1981,5.653435,4.438982,5.331357,10.091921
17,1982,5.821528,4.298661,5.250908,10.007087
17,1983,5.90893,4.489224,5.199299,10.007792
17,1984,5.792514,4.399195,5.223047,10.017503
18,1976,7.464895,4.414236,4.981454,10.043597
18,1977,7.609241,4.380621,4.98751,10.051686
18,1978,8.002496,4.525565,4.96794,10.117154
18,1979,7.894851,4.557069,4.976685,10.129533
18,1980,7.679705,4.402448,5.004816,10.168457
18,1981,7.24545,4.427942,5.059761,10.242394
18,1982,7.37268,4.487945,5.098905,10.192292
18,1983,7.815382,4.617011,4.979129,10.191882
18,1984,7.388147,4.56849,4.977407,10.251584
19,1976,5.329502,4.468145,4.98935,9.819097
19,1977,5.564433,4.660449,4.969503,9.913558
19,1979,5.440559,4.681191,4.934106,10.088692
19,1980,5.456531,4.513573,4.873092,10.119054
19,1981,5.890465,4.447287,4.834378,10.142393
19,1982,6.198689,4.467477,4.913431,10.083563
19,1983,5.999116,4.355908,4.966891,10.106493
19,1984,5.745346,4.347843,4.965706,10.061108
20,1976,6.597256,4.529506,4.858692,10.098952
20,1977,6.515549,4.545178,4.815057,10.111183
20,1978,6.424332,4.55845,4.744678,10.098661
20,1979,6.60895,4.503336,4.731098,10.031885
20,1980,6.879589,4.550108,4.706504,9.981416
20,1981,6.627477,4.588571,4.681479,10.029702
20,1982,6.867207,4.725846,4.714154,10.003138
20,1983,7.22662,4.695954,4.802991,10.011981
20,1984,6.877621,4.700987,4.871794,10.006591
21,1976,10.01969,4.403434,4.909559,10.240254
21,1977,9.663594,4.312202,4.922464,10.162998
21,1978,9.622617,4.381642,4.897643,10.066658
21,1981,9.928001,4.551299,4.910539,10.146985
21,1982,10.123723,4.498076,4.817595,10.092325
21,1983,10.202279,4.587845,4.915184,10.080553
21,1984,10.07592,4.701417,5.008256,10.092587
22,1976,5.222123,4.70923,4.764301,9.968442
22,1977,4.959586,4.658843,4.810364,10.041935
22,1978,4.958055,4.5691,4.833402,10.016965
22,1979,4.916526,4.423355,4.849241,10.049141
22,1980,5.373807,4.417701,4.822723,10.119851
22,1981,5.38466,4.398321,4.770269,10.135972
22,1983,5.169342,4.458138,4.895398,10.202189
22,1984,5.479213,4.460927,4.881233,10.188873
23,1976,7.166727,4.492045,4.932884,10.075442
23,1977,7.167667,4.426932,5.002383,10.161845
23,1979,6.962643,4.467869,5.016449,10.076174
23,1980,7.173152,4.332684,4.997786,10.077322
23,1982,6.719377,4.270336,4.915604,10.017595
23,1983,6.738813,4.43512,4.909048,10.136373
23,1984,7.31822,4.40455,4.957203,10.020557
24,1976,8.796815,4.633827,5.261349,10.071985
24,1977,8.720753,4.663882,5.250201,10.136369
24,1978,8.70779,4.815867,5.280282,10.146374
24,1979,8.8631,4.896427,5.26625,10.1722
24,1980,8.385495,4.868451,5.23951,10.238505
24,1981,8.636047,4.807347,5.239389,10.251643
24,1982,8.867178,4.745185,5.08011,10.164695
24,1983,8.55105,4.716282,5.061861,10.128536
24,1984,8.967718,4.646883,5.078526,10.083435
25,1976,6.885474,4.404378,5.040586,9.835288
25,1977,6.749808,4.318213,5.018404,9.876003
25,1978,6.847298,4.413842,4.898552,9.945673
25,1979,7.086636,4.387221,4.865396,9.944944
25,1980,7.223739,4.531153,4.878331,9.926103
25,1981,7.056662,4.551854,4.807711,10.001641
25,1984,6.870623,4.448027,4.870281,10.12071
26,1976,7.855859,4.457169,5.116488,10.155662
26,1977,7.741921,4.452829,5.088193,10.105156
26,1978,8.347189,4.364451,5.067227,10.118802
26,1979,8.03615,4.354735,5.066475,10.142877
26,1980,8.141456,4.457905,5.039402,10.218215
26,1981,8.073161,4.344117,4.992222,10.180925
26,1982,8.162758,4.358176,4.983131,10.039499
26,1983,7.880869,4.412723,5.024588,9.985573
26,1984,7.634923,4.401125,4.936223,10.052574
27,1976,7.984336,4.663083,4.832881,10.000391
27,1977,7.659877,4.621598,4.769886,10.053466
27,1978,7.301472,4.573007,4.791508,10.036842
27,1979,7.209341,4.428699,4.769122,10.002807
27,1980,7.482818,4.459049,4.737299,10.035702
27,1981,7.934378,4.438972,4.65805,10.108002
27,1982,8.246505,4.510742,4.680135,10.131929
27,1983,7.813199,4.477496,4.581256,10.108351
27,1984,7.667697,4.390639,4.685095,10.138252
28,1976,8.957226,4.598604,5.013141,9.7209
28,1977,8.893475,4.652833,4.958759,9.669228
28,1978,8.771749,4.531293,4.929248,9.731944
28,1979,8.613186,4.390318,4.912925,9.828813
28,1980,9.109972,4.435427,4.914001,9.801245
28,1981,9.025014,4.524081,4.90254,9.880271
28,1982,9.108493,4.398123,4.988783,9.845349
28,1984,9.237053,4.543,5.000108,9.944869
29,1976,7.204904,4.413322,4.983736,10.188288
29,1977,7.40037,4.439081,4.938396,10.261054
29,1978,7.434326,4.391413,4.958143,10.214485
29,1979,7.494327,4.324263,4.901521,10.187138
29,1980,7.379811,4.455707,4.872957,10.067699
29,1981,7.29217,4.474858,4.83438,10.077928
29,1982,7.442869,4.477333,4.867031,10.022993
29,1983,7.407737,4.475598,4.868935,9.968665
29,1984,7.380816,4.443074,4.836642,9.970196
30,1976,9.373764,4.36959,5.241486,10.360935
30,1977,9.003938,4.40083,5.243162,10.282579
30,1980,9.305595,4.489899,5.25429,10.119842
30,1981,9.364061,4.483814,5.308347,10.063844
30,1982,9.506248,4.625976,5.319699,10.051418
30,1983,9.291621,4.723684,5.317336,10.027982
30,1984,9.15083,4.541857,5.279368,10.018245
31,1976,7.95038,4.705844,5.065588,10.169415
31,1977,8.330437,4.681028,5.064323,10.207444
31,1978,8.574425,4.707195,5.134106,10.129464
31,1979,8.757403,4.833469,5.02344,10.133432
31,1980,8.681602,4.773268,5.168014,10.150369
31,1981,8.696335,4.767588,5.139745,10.112954
31,1983,8.791928,4.841654,5.249278,10.031396
31,1984,8.54075,4.621747,5.332004,9.958887
32,1976,9.057358,4.484276,4.99628,9.921763
32,1977,9.290348,4.401662,4.901877,9.969915
32,1978,9.302869,4.372807,4.944017,9.990927
32,1979,9.286161,4.339493,4.94311,10.040059
32,1980,9.226082,4.351214,4.967701,10.064393
32,1981,9.567769,4.36394,5.018127,10.067964
32,1982,9.591919,4.364561,5.147781,10.09119
32,1983,9.571135,4.220722,5.22102,10.115144
32,1984,9.280392,4.269186,5.203152,10.061664
33,1976,8.481084,4.638269,5.12314,9.920954
33,1977,8.468989,4.598066,5.038983,9.810533
33,1978,8.093869,4.586924,5.096152,9.773842
33,1979,7.93035,4.467779,5.16111,9.790048
33,1980,8.258238,4.630953,5.169091,9.822359
33,1981,8.559683,4.516587,5.092945,9.858985
33,1984,9.104143,4.350796,5.160945,9.879021
34,1976,11.626125,4.51321,4.944254,9.834916
34,1977,11.379908,4.395746,4.950673,9.76363
34,1978,11.262329,4.393679,4.865653,9.673062
34,1979,10.943269,4.311933,4.876021,9.739565
34,1980,10.9039,4.322316,4.890344,9.809254
34,1981,11.255397,4.362233,4.94804,9.809063
34,1983,10.969379,4.32417,4.849507,9.762373
34,1984,10.823758,4.372961,4.850851,9.763286
35,1976,6.920956,4.580843,5.326434,9.721341
35,1977,6.978973,4.773118,5.244561,9.685431
35,1978,6.698316,4.778103,5.220868,9.684542
35,1979,6.626411,4.710867,5.232955,9.740445
35,1981,6.984888,4.664291,5.258826,9.737726
35,1982,6.794205,4.677861,5.213707,9.671654
35,1983,7.477114,4.727036,5.182245,9.678386
35,1984,7.051625,4.682345,5.086987,9.734283
36,1976,10.824214,4.62929,5.075824,9.982112
36,1978,10.629554,4.688446,5.044649,10.002502
36,1979,10.740826,4.625049,5.004221,10.050513
36,1980,10.863063,4.564024,4.953509,10.015397
36,1981,10.638224,4.475598,4.944426,10.075646
36,1982,10.602683,4.476698,4.974422,10.116336
36,1983,10.602898,4.543745,4.935506,10.133057
36,1984,10.638119,4.574403,4.970118,10.169169
37,1976,7.665987,4.507922,4.61037,10.105202
37,1977,7.744298,4.475943,4.582887,10.099463
37,1978,6.901554,4.506132,4.630242,10.138261
37,1980,6.993107,4.406093,4.660595,10.119724
37,1981,6.813162,4.433929,4.60092,10.08997
37,1982,7.133203,4.316867,4.615135,10.174783
37,1984,6.814473,4.329383,4.664391,10.117063
38,1976,6.582088,4.622801,4.864739,9.891848
38,1977,6.675004,4.620492,4.879702,9.887876
38,1978,6.749187,4.66173,4.865917,9.89283
38,1980,7.149612,4.559051,4.958902,9.869411
38,1982,6.151919,4.45797,4.86885,9.98159
38,1983,6.498222,4.559025,4.859051,10.036399
38,1984,6.411539,4.533934,4.875481,10.129401
39,1976,11.71303,4.738572,5.147488,9.962834
39,1977,11.587048,4.710107,5.030502,9.96941
39,1978,11.589732,4.785875,5.102458,9.920813
39,1980,10.830873,4.742801,5.091698,10.045171
39,1981,10.714095,4.800333,5.10394,10.007718
39,1982,10.633827,4.765367,5.118177,10.003491
39,1983,10.712314,4.733027,5.075235,10.020021
39,1984,10.58279,4.621463,5.082477,9.987781
40,1976,6.843759,4.289222,4.848834,10.110409
40,1978,6.841729,4.516953,4.9489,10.151234
40,1979,7.285976,4.656169,5.047736,10.260977
40,1980,7.548649,4.646134,5.069167,10.197699
40,1982,7.713617,4.401333,5.068915,10.099413
40,1984,7.507748,4.464951,5.036534,10.054087
41,1976,7.744331,4.766895,5.181166,9.959239
41,1978,7.66622,4.579664,5.133472,10.0321
41,1979,7.793808,4.546086,5.116932,10.001818
41,1980,8.055661,4.599715,5.124909,10.020923
41,1981,7.939016,4.561502,5.049659,10.03303
41,1982,8.010681,4.613937,5.037677,9.976859
41,1983,7.925222,4.572823,5.156573,9.995862
41,1984,7.868072,4.471491,5.150136,10.048419
42,1976,5.073521,4.552718,4.914456,9.949563
42,1977,5.512919,4.524106,4.926703,9.994606
42,1978,5.849337,4.567435,4.951432,10.001929
42,1979,5.896086,4.369413,4.898022,10.042834
42,1980,6.130078,4.309844,4.83546,10.023236
42,1981,5.758749,4.208293,4.837157,10.035344
42,1982,5.465009,4.211881,4.849458,9.902606
42,1983,5.275499,4.224922,4.837742,9.87375
42,1984,5.633055,4.340141,4.834268,9.953839
43,1976,4.54528,4.655441,5.180176,9.95849
43,1977,4.175563,4.679634,5.176667,10.011695
43,1978,4.27764,4.63924,5.096728,9.980941
43,1979,4.072835,4.740652,5.093723,9.985764
43,1981,4.405648,4.759635,5.10369,10.015175
43,1983,4.501676,4.43297,5.10275,9.982806
43,1984,4.276393,4.574745,5.067456,9.901568
44,1976,9.878813,4.818238,4.998164,9.994425
44,1977,9.492042,4.719542,5.088154,9.955512
44,1978,9.168377,4.667438,5.057603,10.053892
44,1979,9.792285,4.836662,5.11022,10.044723
44,1980,9.664573,4.815287,5.100371,10.036448
44,1981,9.991512,4.565221,5.188216,10.054047
44,1982,10.264128,4.749366,5.263562,10.082126
44,1983,10.007481,4.708931,5.19989,10.064348
44,1984,9.752588,4.630785,5.252963,10.028061
45,1976,5.546874,4.367802,4.954718,10.115188
45,1977,5.610084,4.591739,4.940491,10.145169
45,1978,5.657146,4.661293,4.940779,10.116757
45,1980,5.732004,4.478041,4.871588,10.159059
45,1982,6.055477,4.369781,4.937662,10.062579
45,1983,5.666743,4.43362,4.905297,10.005521
45,1984,5.544781,4.345848,4.94881,9.958285
46,1976,9.632887,4.434823,4.886346,10.135281
46,1977,9.356834,4.440487,4.871605,10.095361
46,1978,9.762987,4.33054,4.875822,10.134417
46,1979,10.013418,4.35968,4.940075,10.071575
46,1980,10.005342,4.411544,4.936439,10.107728
46,1981,9.621171,4.424057,5.044493,10.045182
46,1982,9.703256,4.263345,5.028499,10.069251
46,1983,9.708886,4.278176,4.895428,10.107079
46,1984,9.84748,4.325415,4.906263,10.078815
47,1976,12.017968,4.5845,4.984694,10.107176
47,1977,12.078913,4.522101,4.972215,10.132432
47,1978,12.0583,4.476412,4.978898,10.131994
47,1979,12.229972,4.525285,5.018414,10.104756
47,1980,12.171871,4.544595,5.005612,10.068502
47,1981,11.442691,4.452788,4.956558,10.12254
