firm,year,n,w,k,ys
47,1982,11.4636,4.525036,5.01469,10.154228
47,1983,11.504502,4.437097,4.911501,10.17015
47,1984,11.862246,4.523578,4.863577,10.186678
48,1976,8.189705,4.422706,5.060421,9.981961
48,1977,7.954302,4.418953,4.981958,9.96872
48,1978,7.742548,4.309016,4.982131,9.999282
48,1979,7.757933,4.138923,4.989502,9.962296
48,1980,7.789634,4.18617,5.027515,9.925494
48,1981,7.793751,4.290641,5.12035,9.929484
48,1982,7.674343,4.332043,5.104207,9.95902
48,1983,7.180417,4.338476,5.036675,9.995144
48,1984,7.252409,4.182604,5.081642,10.050582
49,1976,6.124223,4.526385,5.180455,9.831685
49,1977,5.851499,4.586614,5.25284,9.882593
49,1979,6.441057,4.719561,5.153001,9.903829
49,1980,6.376524,4.781396,5.181221,9.945814
49,1981,6.698559,4.63513,5.173339,9.939509
49,1982,6.619869,4.625459,5.125234,9.91742
49,1983,6.614902,4.468827,5.112427,9.970617
49,1984,6.384291,4.475609,5.095047,9.933755
50,1976,9.008266,4.536973,4.911936,10.162456
50,1977,8.646858,4.631929,4.938794,10.149898
50,1978,8.976676,4.741106,4.923891,10.168918
50,1979,9.491029,4.688259,4.917379,10.123599
50,1980,9.344835,4.704959,4.915294,10.083872
50,1982,8.886632,4.806372,4.95816,10.086721
50,1983,9.216979,4.712578,4.939048,10.050947
50,1984,9.069881,4.747336,5.092602,9.994612
51,1976,9.543667,4.449731,4.802868,10.032648
51,1977,9.384981,4.535655,4.789621,10.097061
51,1978,9.132914,4.380561,4.878474,10.059648
51,1979,9.218068,4.503593,4.97148,9.961553
51,1980,9.564083,4.397707,5.017561,9.973533
51,1981,9.632425,4.401139,5.047681,9.942147
51,1982,9.560701,4.399286,4.996794,9.999543
51,1983,9.440398,4.477068,4.990959,10.00946
51,1984,9.787095,4.629344,5.087277,9.977846
52,1976,8.394149,4.49929,5.149993,10.02869
52,1977,8.464107,4.481013,5.151799,10.078172
52,1978,8.000744,4.489643,5.123804,10.050072
52,1979,7.641948,4.320484,5.154685,10.100425
52,1980,8.102829,4.308438,5.085631,10.118137
52,1981,7.815935,4.360356,5.068211,10.202715
52,1982,7.596699,4.336177,5.03236,10.102809
52,1983,7.195334,4.266747,5.057721,10.058364
52,1984,7.339248,4.11427,4.988829,10.028678
53,1976,8.250274,4.52587,4.975438,10.05199
53,1977,8.645998,4.595658,5.007975,9.99703
53,1978,8.350006,4.653414,4.876125,10.034163
53,1979,8.595584,4.56818,4.890534,10.032235
53,1980,8.656815,4.488564,4.855627,9.997857
53,1981,8.675617,4.596136,4.891174,9.96856
53,1982,8.262683,4.542068,4.800574,10.07655
53,1983,7.802949,4.543249,4.73519,10.119985
53,1984,8.186605,4.501698,4.785359,10.146022
54,1976,10.948405,4.641981,4.742261,9.943292
54,1977,10.997183,4.700355,4.744203,9.962275
54,1978,11.057737,4.590717,4.842873,9.914543
54,1980,11.399765,4.578761,4.882994,9.959764
54,1982,11.108813,4.550956,4.950481,9.987557
54,1983,10.844344,4.56455,4.950877,9.974737
54,1984,10.482896,4.684803,5.064074,10.014997
55,1976,10.586687,4.576777,4.760989,9.988466
55,1977,11.206103,4.672347,4.846321,9.907037
55,1978,11.29575,4.605793,4.946588,9.952367
55,1979,11.198466,4.709094,4.984609,9.940696
55,1980,11.040276,4.70158,4.955798,9.971717
55,1981,11.002425,4.790216,4.858584,9.948921
55,1982,11.011918,4.791941,4.793498,10.068099
55,1983,10.948521,4.753539,4.831988,10.01937
55,1984,10.753318,4.628286,4.765265,10.065463
56,1976,9.172487,4.337201,4.882514,9.663241
56,1977,9.287105,4.372081,4.822069,9.722627
56,1978,9.32865,4.390621,4.864368,9.759953
56,1979,9.087341,4.435271,4.80859,9.779592
56,1980,9.101306,4.42328,4.943802,9.769643
56,1981,9.801164,4.461678,5.013236,9.743047
56,1982,10.062545,4.470729,4.976238,9.800024
56,1983,10.322595,4.42783,4.952646,9.828045
56,1984,9.922354,4.312582,4.970425,9.857586
57,1976,6.699178,4.554167,4.992836,9.871862
57,1977,6.741652,4.566347,5.004653,9.835045
57,1978,6.920754,4.476042,5.158551,9.822206
57,1979,6.465635,4.426393,5.160788,9.853156
57,1980,6.309933,4.494144,5.126974,9.854379
57,1981,6.349534,4.456245,5.148635,9.865818
57,1982,6.642496,4.485205,5.083877,9.893003
57,1983,6.86274,4.503039,5.025112,9.883483
57,1984,6.921974,4.526662,4.979781,9.993125
58,1976,8.206152,4.576049,5.215301,9.919885
58,1977,8.374393,4.564612,5.215182,9.909852
58,1978,8.389021,4.493092,5.217197,9.96792
58,1979,8.032262,4.536509,5.217889,9.883392
58,1980,7.901213,4.557402,5.249242,9.889269
58,1981,8.297107,4.585509,5.291707,10.01637
58,1982,8.061759,4.53783,5.436494,9.994236
58,1984,8.291871,4.630415,5.360176,9.935112
59,1976,9.910809,4.623409,4.921166,9.752037
59,1977,9.631045,4.738938,4.804948,9.742892
59,1978,9.545882,4.680906,4.903358,9.771481
59,1979,9.20487,4.652374,4.882101,9.727871
59,1980,9.562524,4.587299,4.88824,9.766896
59,1981,9.236543,4.455743,4.88526,9.813827
59,1982,9.386955,4.475135,4.990847,9.840647
59,1983,9.816409,4.448988,4.968938,9.890509
59,1984,9.769736,4.61026,4.88291,9.813777
60,1976,8.474308,4.630982,5.165147,10.082283
60,1977,8.515909,4.539225,5.125718,10.011435
60,1978,8.63893,4.589922,5.132477,10.033403
60,1979,8.202927,4.603913,5.064985,10.037002
60,1980,8.339679,4.603029,5.042358,10.04855
60,1981,7.983177,4.528944,5.038369,10.061251
60,1982,7.778244,4.519909,5.073552,10.083688
60,1983,7.637216,4.439754,5.08513,10.110592
60,1984,7.381335,4.463224,5.139545,10.076336
61,1976,7.466341,4.514754,4.973305,9.97904
61,1977,7.289352,4.665067,5.018605,10.028777
61,1979,6.91467,4.658331,4.972081,10.041443
61,1980,6.781221,4.615127,4.945036,9.96308
61,1981,6.968064,4.657363,4.981181,9.952489
61,1982,6.961158,4.605883,5.081542,9.972631
61,1983,6.872658,4.468529,4.977475,9.969455
61,1984,6.920537,4.322235,5.016647,10.010222
62,1976,6.564743,4.323964,4.96485,9.962469
62,1977,6.566026,4.435349,4.954068,10.02653
62,1978,6.829933,4.338853,5.000253,10.030274
62,1979,6.702014,4.361405,5.03132,10.026102
62,1980,6.93501,4.404253,5.015991,10.017407
62,1981,7.212852,4.543844,4.925208,9.99283
62,1982,6.941967,4.519684,4.873613,10.023957
62,1983,6.912588,4.508354,4.956652,10.015232
62,1984,6.648491,4.493198,4.96354,10.055644
63,1976,6.832536,4.476629,5.095197,9.948448
63,1977,7.488009,4.476769,5.124603,9.913118
63,1978,7.404393,4.526992,5.019905,9.988622
63,1979,7.366133,4.502934,5.018354,10.021456
63,1980,7.089936,4.435216,5.040809,10.082906
63,1981,7.088781,4.38989,5.109775,10.035519
63,1982,7.099286,4.464732,5.00949,9.971317
63,1983,7.193983,4.601416,5.062076,9.979657
63,1984,7.510691,4.525248,5.007684,9.999162
64,1976,6.881556,4.797077,5.150035,9.935654
64,1977,7.159047,4.749106,5.203199,9.954442
64,1978,6.719192,4.744723,5.219951,9.909834
64,1979,6.848289,4.761691,5.199681,9.950047
64,1981,6.945308,4.604513,5.139753,9.953883
64,1982,7.559021,4.568452,5.155324,10.054183
64,1983,7.467303,4.638336,5.086868,10.10055
64,1984,7.44395,4.636462,5.164565,10.045889
65,1976,7.192277,4.668845,4.860515,10.018433
65,1979,7.046694,4.448772,4.822411,10.011699
65,1980,7.607266,4.472603,4.906683,10.118444
65,1981,8.007911,4.645517,4.877861,10.073649
65,1982,8.035487,4.642382,4.887236,10.032616
65,1983,8.226594,4.596725,4.952733,9.989325
65,1984,7.866522,4.621393,4.985815,10.065045
66,1976,11.820327,4.605945,5.134542,9.956906
66,1978,11.041155,4.564449,5.069724,10.11634
66,1979,11.173501,4.561629,5.138108,10.122903
66,1980,11.196042,4.639899,5.102288,10.163038
66,1983,10.386304,4.75933,5.033723,10.072657
66,1984,10.29764,4.733365,4.951838,10.017029
67,1976,6.696423,4.495771,4.977506,9.925698
67,1977,6.563913,4.549051,4.926448,9.961018
67,1978,6.639654,4.475845,4.924283,9.910684
67,1979,6.726487,4.404259,4.889171,9.874149
67,1980,6.590347,4.409015,4.822528,9.88943
67,1982,6.752512,4.316039,5.055288,9.818349
67,1983,6.856739,4.279519,5.055263,9.858455
67,1984,6.825444,4.460285,5.166812,9.847193
68,1976,10.474912,4.44547,4.835165,9.94405
68,1978,10.450297,4.650052,4.867923,9.912506
68,1979,10.743809,4.760319,4.895851,9.785465
68,1980,10.90268,4.805539,4.926853,9.763398
68,1981,10.406007,4.741017,4.88878,9.764583
68,1982,10.234455,4.634357,4.904942,9.8521
68,1983,10.096344,4.740111,4.852078,9.825877
68,1984,10.568512,4.917663,4.779069,9.786336
69,1976,9.105956,4.456805,4.861434,10.00404
69,1977,9.235197,4.482171,4.807696,10.044793
69,1978,9.418997,4.649109,4.781359,10.026511
69,1979,9.300392,4.627341,4.870189,9.957802
69,1981,8.955009,4.577262,4.903926,9.891576
69,1982,9.247738,4.407224,4.942743,9.945639
69,1983,9.119855,4.427113,4.911733,9.977058
69,1984,9.277544,4.330133,4.951335,9.984773
70,1976,8.84465,4.319106,5.0018,10.215413
70,1977,8.889309,4.357415,5.004643,10.205278
70,1978,8.893051,4.490347,5.022354,10.175165
70,1980,8.464669,4.477679,4.909384,10.171776
70,1981,8.769396,4.398657,4.874655,10.185052
70,1982,8.715752,4.423403,4.956946,10.122875
70,1983,8.82675,4.502725,4.996175,10.111157
70,1984,8.894003,4.409529,5.1063,10.136401
71,1976,6.488692,4.410404,5.321339,9.83273
71,1977,6.383625,4.339285,5.309519,9.861702
71,1978,6.448955,4.491953,5.303932,9.881256
71,1979,6.346218,4.541167,5.321804,9.83606
71,1980,6.978948,4.609244,5.202246,9.891281
71,1981,7.032768,4.584136,5.207158,9.914378
71,1982,6.639936,4.520015,5.327616,9.969594
71,1983,6.740045,4.562453,5.253849,10.012503
71,1984,6.235942,4.485538,5.151083,9.947981
72,1976,7.356501,4.475128,4.947328,9.947914
72,1977,7.092921,4.362227,4.983279,9.984795
72,1978,7.108434,4.495128,4.964654,10.006105
72,1979,7.276705,4.401795,5.017406,10.064396
72,1980,7.133393,4.510302,5.012644,10.086583
72,1981,7.260734,4.436594,5.079893,10.138051
72,1982,7.116311,4.4648,5.120145,10.112982
72,1983,6.952668,4.233105,5.046675,10.202778
72,1984,7.399616,4.214301,4.992259,10.226689
73,1976,12.418112,4.394095,5.132675,9.856507
73,1977,12.278752,4.425529,5.109827,9.858193
73,1978,11.6821,4.294774,5.19119,9.895008
73,1979,11.955875,4.317444,5.116085,9.804046
73,1980,11.941745,4.274837,4.994386,9.831143
73,1982,12.254628,4.362623,5.071102,9.956539
73,1983,12.304533,4.316854,5.032431,9.991838
73,1984,12.37548,4.391419,4.96223,10.097457
74,1976,8.653581,4.416018,4.894467,10.080788
74,1977,8.76508,4.492011,4.947121,10.133144
74,1978,8.507522,4.530208,4.912323,10.189881
74,1979,8.561701,4.641351,4.910882,10.083827
74,1980,8.34083,4.703341,4.932844,10.037638
74,1981,8.489061,4.719428,4.943668,10.071397
74,1982,8.636463,4.72999,4.931044,10.052986
74,1984,9.007668,4.644827,4.927251,10.068074
75,1976,9.727499,4.442447,4.831895,9.683976
75,1977,9.77728,4.439906,4.953125,9.768165
75,1979,9.777062,4.306452,5.06461,9.932777
75,1981,9.551608,4.429085,5.027888,10.00568
75,1982,8.853898,4.472243,5.023007,9.961573
75,1983,9.11356,4.519768,5.047444,9.94032
75,1984,9.411252,4.502053,5.12931,9.938283
76,1976,9.68168,4.519594,4.844791,10.06498
76,1978,9.350347,4.347132,4.911084,10.005403
76,1980,8.919883,4.296272,4.865473,9.989404
76,1982,8.811563,4.103693,4.779209,9.924035
76,1983,8.807415,4.213839,4.872607,9.865984
76,1984,8.806265,4.346952,4.812974,9.884222
77,1976,10.623438,4.025003,4.937045,10.254085
77,1978,10.285523,4.323735,4.993872,10.193483
77,1981,10.587933,4.553058,4.840519,10.150746
77,1982,10.438308,4.499681,4.659188,10.119687
77,1983,10.459551,4.404779,4.629497,10.173426
77,1984,10.615826,4.383122,4.663038,10.207225
78,1976,7.688329,4.610274,4.911738,9.910339
78,1977,7.945908,4.490508,4.993031,9.857932
78,1978,7.757846,4.558916,4.914227,9.79628
78,1979,7.626234,4.420012,4.881185,9.791296
78,1981,7.770119,4.290925,4.907761,9.896571
78,1983,8.025212,4.314918,4.841939,9.874284
78,1984,8.132581,4.374655,4.802962,9.911767
79,1976,7.002441,4.239149,5.085667,10.093583
79,1977,6.752255,4.350205,5.178246,10.054986
79,1978,7.136344,4.493292,5.153988,9.943848
79,1980,7.134811,4.334348,5.120378,9.903276
79,1981,6.667791,4.281978,5.058101,9.855956
79,1982,6.893812,4.270141,5.149901,9.85914
79,1983,7.094213,4.383816,5.230284,9.853548
79,1984,7.220405,4.387333,5.228505,9.784971
80,1976,7.906344,4.350588,5.250421,10.012392
80,1978,8.213827,4.452071,5.217074,9.928665
80,1979,7.9453,4.464951,5.342297,9.98428
80,1980,8.084583,4.535926,5.418379,9.999323
80,1982,8.389024,4.606591,5.255354,10.035832
80,1983,8.547377,4.587177,5.257047,10.054844
80,1984,8.746311,4.501622,5.199342,10.044938
81,1976,8.113201,4.303537,4.728796,10.116804
81,1977,7.461839,4.269073,4.713453,10.068972
81,1978,7.597068,4.258781,4.759481,10.054753
81,1979,7.942429,4.432348,4.778268,10.036044
81,1980,7.625146,4.401263,4.816378,10.030688
81,1981,7.791111,4.481349,4.781462,10.008445
81,1983,7.870842,4.653701,4.985204,9.90027
81,1984,8.189101,4.604814,4.912171,10.035252
82,1976,9.546559,4.420015,4.784142,9.94759
82,1977,9.818705,4.49607,4.752685,10.004483
82,1978,9.860996,4.561908,4.807925,9.969569
82,1979,9.820129,4.54355,4.820278,9.943283
82,1980,10.117255,4.642558,4.859609,9.944121
82,1981,9.941784,4.683234,4.908464,9.944634
82,1982,10.035252,4.540042,4.8222,10.007637
82,1983,10.17372,4.525977,4.811301,9.9682
82,1984,9.992993,4.521117,4.759302,9.976334
83,1976,9.508096,4.58353,5.295865,10.039919
83,1977,9.549198,4.646513,5.271667,9.949371
83,1978,8.647414,4.487139,5.28922,9.939824
83,1979,8.679382,4.397235,5.329363,9.85973
83,1980,8.870889,4.430573,5.302559,9.913964
83,1981,9.300221,4.429744,5.238864,9.978165
83,1983,9.08054,4.543357,5.284228,9.994736
83,1984,9.255483,4.632875,5.358815,10.009282
84,1976,8.868662,4.502119,5.017248,10.247653
84,1977,8.53257,4.488879,4.981773,10.218063
84,1978,8.985913,4.586669,4.90867,10.243818
84,1979,9.251042,4.633686,4.925132,10.2441
84,1980,9.345194,4.648631,4.909517,10.226506
84,1981,8.864464,4.717613,5.000584,10.189783
84,1982,9.094513,4.599884,4.99383,10.18894
84,1983,8.907208,4.770464,4.895217,10.172133
84,1984,8.99969,4.810448,4.83019,10.145445
85,1976,9.161004,4.475466,4.868418,9.961519
85,1977,8.807765,4.416901,4.820736,9.991333
85,1978,8.658384,4.524548,4.837289,10.008437
85,1979,8.464178,4.664129,4.857819,10.039136
85,1980,8.737106,4.480223,4.854641,10.071722
85,1982,8.501323,4.489128,4.912786,9.980844
85,1983,8.627569,4.448286,4.925653,10.025004
85,1984,9.084028,4.445046,4.91128,9.912556
86,1976,10.651631,4.65695,4.765533,10.010147
86,1977,10.637142,4.587131,4.725361,9.97695
86,1978,10.897136,4.591343,4.818837,10.02168
86,1979,11.07844,4.563984,4.817594,10.05776
86,1980,10.931891,4.644024,4.879545,10.108336
86,1981,10.733802,4.649469,4.950499,10.099495
86,1982,11.089232,4.563079,4.894211,10.13198
86,1983,11.313833,4.591697,4.864419,10.135561
86,1984,10.993059,4.543214,4.872479,10.095888
87,1976,6.666692,4.060927,5.08037,10.130168
87,1977,7.126497,4.246904,5.060845,10.146679
87,1978,7.368007,4.120673,4.926894,10.151597
87,1979,7.246062,4.361372,4.888236,10.111095
87,1980,7.368364,4.573698,4.830988,10.054147
87,1982,7.317661,4.653816,4.769309,10.069951
87,1983,7.380438,4.570753,4.804001,10.095427
87,1984,7.421149,4.657762,4.846029,10.056143
88,1976,7.551114,4.561277,5.047486,9.923267
88,1977,7.743435,4.687821,5.083046,9.901459
88,1978,7.52982,4.632849,5.180634,9.938575
88,1979,7.668569,4.649197,5.197843,9.93818
88,1980,7.727701,4.654259,5.290607,9.961369
88,1981,7.840511,4.667417,5.229779,9.9712
88,1982,8.123998,4.504594,5.15956,9.971844
88,1984,7.634249,4.613231,5.173991,9.958131
89,1976,10.676064,4.548932,5.16393,9.894099
89,1977,10.479843,4.46483,5.2072,9.848524
89,1978,10.411566,4.49495,5.133698,9.958285
89,1979,10.932041,4.52613,4.984503,9.975981
89,1980,10.912593,4.648564,5.092158,9.983478
89,1981,10.562092,4.605777,5.100583,10.003246
89,1982,10.44437,4.579754,5.161631,10.036645
89,1983,10.253112,4.614049,5.183085,10.098896
89,1984,10.614161,4.702732,5.29372,10.086576
90,1976,8.086795,4.571358,5.172264,9.86822
90,1977,8.117646,4.578725,5.192887,9.822095
90,1978,7.687868,4.499451,5.077954,9.821865
90,1979,7.878441,4.342576,5.171475,9.901402
90,1980,8.003486,4.311147,5.047742,9.812693
90,1981,8.49577,4.288943,5.163143,9.834989
90,1982,8.712214,4.269614,5.069375,9.881583
90,1983,8.334051,4.214026,5.039665,9.99081
90,1984,8.300638,4.278995,4.937646,10.03565
91,1976,8.493557,4.486132,5.067687,9.878058
91,1977,9.098967,4.544731,5.1482,9.881316
91,1978,9.225382,4.59438,5.114265,9.899249
91,1979,9.049865,4.549994,5.100178,9.907903
91,1980,9.263297,4.46977,5.085231,9.838986
91,1981,9.483188,4.434011,5.046637,9.839517
91,1982,9.529157,4.375492,5.147536,9.852667
91,1983,9.072484,4.383164,5.066719,9.851957
91,1984,9.16811,4.359564,5.068817,9.903445
92,1976,6.934858,4.677948,4.767905,9.88754
92,1977,6.926822,4.68842,4.871631,9.879054
92,1978,6.896832,4.626944,4.904971,9.837426
92,1979,6.766519,4.579847,4.999476,9.866178
92,1980,6.835486,4.513248,4.946671,9.804343
92,1981,7.040288,4.438775,4.932011,9.803366
92,1982,6.840633,4.572946,4.954764,9.885333
92,1983,6.442589,4.65471,4.967751,9.878056
92,1984,6.391204,4.665427,5.071624,9.853658
93,1976,8.522129,4.73969,5.075077,10.037959
93,1977,8.808582,4.652251,5.02076,10.03173
93,1978,8.69419,4.591349,4.989271,10.054226
93,1979,8.359674,4.604775,4.934668,10.041282
93,1980,8.685583,4.615494,5.046971,9.996483
