firm,year,n,w,k,ys
93,1981,8.390482,4.57094,5.065013,9.942427
93,1982,8.065202,4.46375,5.064472,9.999977
93,1983,7.798165,4.333269,4.964788,9.927464
93,1984,8.03878,4.528429,4.975291,9.936351
94,1976,9.354335,4.625529,5.151953,9.901487
94,1977,9.547023,4.67003,5.158437,9.848171
94,1978,9.389237,4.694604,5.129435,9.835981
94,1979,9.275701,4.704981,5.076465,9.923952
94,1980,9.241313,4.670998,4.941739,9.892175
94,1981,9.265364,4.64702,4.846234,9.844844
94,1982,9.588133,4.619642,4.806142,9.866582
94,1983,9.544819,4.630292,4.814468,9.929132
94,1984,9.626518,4.53462,4.813596,9.926744
95,1976,6.045606,4.384428,4.960483,9.992608
95,1977,5.746777,4.320373,4.976049,9.991182
95,1982,5.276503,4.446715,4.778041,10.078395
95,1983,5.506362,4.486568,4.954664,10.024719
95,1984,5.252395,4.460892,4.964382,10.070978
96,1976,6.738627,4.366463,5.027905,9.925452
96,1977,6.69849,4.309732,5.033614,9.858482
96,1978,6.533867,4.369872,5.01737,9.871403
96,1979,6.751516,4.234273,4.941122,9.955255
96,1980,7.074943,4.237016,4.839418,9.996543
96,1981,6.833226,4.125872,4.933153,10.050853
96,1982,6.897257,4.245585,5.015676,10.001506
96,1983,6.97402,4.417,5.044529,10.07475
96,1984,7.294113,4.483225,5.104676,10.00475
97,1976,9.025749,4.411782,4.882699,9.834909
97,1977,9.127029,4.043689,5.021206,9.753209
97,1978,9.276506,4.049648,4.993822,9.739217
97,1979,9.164108,4.18837,5.04187,9.723053
97,1980,8.850788,4.230642,4.967698,9.754814
97,1981,9.048334,4.251454,4.91315,9.733078
97,1982,9.06375,4.406489,4.911909,9.750782
97,1983,8.915032,4.595247,5.064875,9.709464
97,1984,8.896689,4.615963,5.04275,9.8206
98,1976,12.767861,4.495514,5.118442,10.078987
98,1978,12.731906,4.498391,5.192779,10.06117
98,1979,13.278131,4.519925,5.195742,10.02551
98,1980,13.049267,4.422009,5.113661,9.963105
98,1981,13.025493,4.351909,5.200974,9.925087
98,1983,13.081999,4.365398,5.297795,10.019439
98,1984,12.992469,4.442611,5.167513,9.980948
99,1976,9.262776,4.558123,5.018261,9.986485
99,1977,9.330575,4.410493,5.100735,9.977916
99,1978,9.10105,4.425729,5.061165,9.911686
99,1979,9.195717,4.504331,5.106873,9.81691
99,1980,9.223122,4.542745,5.172952,9.875539
99,1981,9.345294,4.45816,5.060699,9.871109
99,1982,9.606434,4.503954,5.032244,9.815342
99,1983,9.418113,4.665023,4.979046,9.803065
99,1984,9.461717,4.694836,4.967526,9.872638
100,1976,8.586626,4.77547,5.068333,10.001898
100,1977,8.129482,4.612378,5.06215,9.978034
100,1978,8.327123,4.674996,4.962627,10.022263
100,1979,8.085619,4.698439,4.96121,10.03387
100,1981,8.492047,4.70638,4.948982,9.91937
100,1982,8.552026,4.769462,5.017721,10.019704
100,1983,8.437412,4.714549,5.018762,9.995676
100,1984,8.441343,4.756606,4.959139,9.994285
101,1976,6.237327,4.511475,5.005245,10.059082
101,1977,6.707143,4.485557,4.972964,10.092068
101,1978,6.912083,4.467011,5.076052,9.898629
101,1979,6.262637,4.602924,4.95498,9.949754
101,1980,6.293931,4.748607,5.007765,9.920092
101,1982,6.687296,4.64748,4.956472,9.913478
101,1983,7.11987,4.552039,4.971475,9.909559
101,1984,7.054246,4.541072,5.02409,10.009923
102,1976,9.200046,4.344815,5.196061,10.079443
102,1977,9.107132,4.4156,5.219777,10.068223
102,1978,9.305075,4.427597,5.182837,10.102599
102,1979,9.070976,4.43417,5.25403,10.154862
102,1980,9.121809,4.535853,5.219043,10.132422
102,1981,9.429425,4.504631,5.213353,10.083607
102,1984,9.160331,4.69771,5.206261,10.07791
103,1976,3.785208,4.531594,5.166141,9.946018
103,1978,3.948823,4.503261,5.030722,9.939055
103,1979,3.626783,4.576057,5.11872,9.946731
103,1980,3.85724,4.556767,5.070755,9.998245
103,1981,3.656814,4.571496,5.145634,9.999883
103,1983,3.204811,4.61939,5.106645,9.958434
103,1984,3.261951,4.630418,5.167823,9.995705
104,1976,8.083137,4.314878,4.851086,10.094087
104,1977,7.647138,4.368205,4.870815,10.095792
104,1978,7.766853,4.251374,4.842339,10.10289
104,1980,8.065543,4.343904,4.812964,10.166131
104,1981,8.086123,4.436956,4.903924,10.106856
104,1982,7.997241,4.367311,4.918957,10.058853
104,1984,8.288078,4.415052,4.963593,10.050204
105,1976,7.520246,4.29847,5.205279,10.036771
105,1978,7.459394,4.444216,5.177869,10.00128
105,1979,7.827385,4.525908,5.136748,9.956344
105,1980,7.619483,4.368362,5.071019,9.945225
105,1981,7.712011,4.413823,4.921996,9.90524
105,1983,7.438118,4.484279,4.905476,10.074666
105,1984,7.39189,4.435448,4.840066,10.032072
106,1976,6.862813,4.349801,4.870769,10.23102
106,1977,6.84974,4.316576,4.817795,10.242726
106,1978,6.890929,4.356577,4.80616,10.281214
106,1979,6.879456,4.321163,4.741682,10.32274
106,1980,6.551174,4.28517,4.775817,10.260918
106,1982,7.18187,4.178043,4.711719,10.364837
106,1984,7.025036,4.236239,4.678912,10.266618
107,1976,13.148199,4.454982,4.953525,9.998645
107,1977,13.229229,4.430421,4.958504,10.013752
107,1978,13.476474,4.432509,5.05918,10.035845
107,1979,13.57504,4.375016,5.069834,10.02045
107,1980,13.263948,4.490007,5.024789,9.993663
107,1982,13.361558,4.61124,4.933586,10.007263
107,1983,13.840874,4.656915,4.902962,10.178679
107,1984,13.302994,4.661576,4.873721,10.083329
108,1976,3.767701,4.608484,4.965849,9.991504
108,1977,3.810753,4.552745,5.02073,10.024254
108,1978,3.47682,4.468811,5.026743,10.013345
108,1980,3.522202,4.537337,5.020154,9.987128
108,1981,3.169071,4.500783,4.927437,10.00238
108,1982,3.098373,4.37192,4.933417,10.100646
108,1983,3.07745,4.397393,4.932874,10.104859
108,1984,3.423948,4.361746,4.854806,10.108178
109,1976,8.696327,4.630174,4.913891,9.908054
109,1977,8.60983,4.505885,5.000685,9.911735
109,1978,8.782474,4.430558,5.049955,9.84374
109,1980,8.687113,4.582266,4.983183,10.038294
109,1981,8.904292,4.533703,4.873688,10.00571
109,1982,8.749488,4.374569,4.83823,9.852984
109,1983,9.072446,4.340488,5.030576,9.885622
109,1984,8.619659,4.293406,4.954842,9.903736
110,1976,8.272745,4.521598,5.006126,10.021726
110,1977,8.429934,4.388624,4.95009,10.019761
110,1978,8.208292,4.456873,4.906785,10.065435
110,1979,8.375866,4.575535,4.940014,10.098526
110,1980,8.11531,4.58758,5.100284,10.11572
110,1981,8.081717,4.655424,5.122731,10.157776
110,1983,8.290501,4.427285,5.053703,9.993596
110,1984,8.62953,4.516784,5.088283,9.992407
111,1976,10.025067,4.46594,5.087026,10.114322
111,1977,9.474521,4.402942,5.113655,10.218455
111,1978,9.675232,4.397735,5.216283,10.21857
111,1979,9.565018,4.413438,5.259719,10.234384
111,1980,9.765097,4.439661,5.236537,10.228805
111,1981,9.780234,4.398227,5.199681,10.168694
111,1982,9.082643,4.293024,5.25439,10.122245
111,1983,9.087686,4.306153,5.249962,10.154967
111,1984,9.221492,4.458283,5.246059,10.14635
112,1976,5.213046,4.601415,5.011713,10.061015
112,1977,5.065366,4.597811,5.005877,10.123267
112,1978,5.217956,4.588294,4.94465,10.148039
112,1980,4.640756,4.497167,5.055421,10.141721
112,1981,5.330287,4.506026,5.034257,10.100983
112,1983,5.665516,4.396977,5.111313,10.106192
112,1984,5.950518,4.539669,5.013414,10.085764
113,1976,6.861303,4.242741,5.185611,9.785973
113,1977,7.502121,4.16304,5.249349,9.830081
113,1978,7.553192,4.129059,5.138979,9.887058
113,1980,7.332884,4.094512,5.072065,9.906686
113,1981,7.043317,4.125431,5.16056,9.996718
113,1982,7.396328,4.325857,5.097055,9.903243
113,1983,7.478641,4.338866,4.945791,9.878433
113,1984,7.435695,4.286186,4.934715,9.960927
114,1976,5.468857,4.422385,4.987959,10.122114
114,1977,5.612062,4.396775,5.083265,10.01716
114,1978,5.438461,4.307275,5.14538,9.95889
114,1981,5.364953,4.496612,5.238158,10.003369
114,1982,5.202805,4.436068,5.164289,10.047445
114,1983,4.964256,4.341484,5.12733,9.998301
114,1984,5.197317,4.445398,5.093221,9.974968
115,1976,8.184739,4.325543,5.146802,9.965061
115,1977,7.926757,4.385747,5.068726,9.923634
115,1978,7.943617,4.336664,5.031178,10.034138
115,1979,7.967605,4.274108,5.010359,9.939569
115,1980,8.293751,4.292037,4.900475,9.974905
115,1981,7.954443,4.436221,4.823801,9.968523
115,1982,8.032627,4.334446,4.79458,9.898225
115,1983,7.754385,4.218559,4.822589,9.860037
115,1984,7.627433,4.348056,4.826799,9.883494
116,1976,8.735115,4.776897,5.310809,10.02886
116,1977,8.635327,4.752205,5.327366,10.084926
116,1978,8.601329,4.829591,5.274986,9.996055
116,1979,8.673276,4.829106,5.189584,9.950534
116,1980,9.071535,4.747421,5.186829,9.902646
116,1981,8.291725,4.621686,5.190475,9.876586
116,1982,8.40199,4.486665,5.251667,9.92435
116,1983,8.549436,4.43138,5.226919,9.875911
116,1984,8.669383,4.420587,5.170333,9.896618
117,1976,8.496532,4.504142,5.123516,10.047701
117,1977,8.956957,4.480008,5.034263,10.11921
117,1980,9.108775,4.61228,4.9966,10.13499
117,1981,9.510203,4.583365,5.004161,10.173671
117,1982,9.090558,4.518266,5.108812,10.183565
117,1984,8.765969,4.466421,5.182307,10.196586
118,1976,7.629541,4.384335,5.107955,10.056777
118,1977,7.844883,4.32285,5.126011,9.99728
118,1978,7.782711,4.390105,5.183649,10.02621
118,1979,8.124038,4.358041,5.122453,10.051351
118,1980,8.112546,4.255008,5.057168,10.08694
118,1981,7.776721,4.262221,5.126455,10.140969
118,1982,8.040982,4.285531,5.092641,10.0435
118,1983,8.111536,4.437239,5.101669,10.074195
118,1984,8.081575,4.588334,5.202036,9.999605
119,1976,9.008306,4.296836,4.799751,9.93762
119,1977,9.252584,4.382008,4.743059,9.924515
119,1978,8.926453,4.422662,4.805772,9.906799
119,1979,8.810559,4.459607,4.932443,9.906432
119,1980,9.045513,4.460823,5.027736,9.860891
119,1981,8.558327,4.468551,5.024178,9.815245
119,1982,8.952691,4.537026,5.019681,9.765928
119,1984,9.716805,4.729692,5.003573,9.75108
120,1976,9.167743,4.564436,5.124585,10.066551
120,1977,9.039295,4.692507,5.090236,10.011988
120,1978,8.92653,4.535868,5.060765,9.988825
120,1979,9.088982,4.471616,5.070633,9.945664
120,1980,9.081373,4.491996,5.107348,9.94766
120,1981,9.081698,4.596647,5.030465,9.939377
120,1983,8.596834,4.377242,5.028565,10.022207
120,1984,9.138035,4.35707,5.037404,10.011622
121,1976,9.371096,4.540704,4.937595,9.979341
121,1977,9.37498,4.50905,4.965998,10.018354
121,1978,9.15105,4.5561,5.043894,10.073895
121,1979,9.127336,4.550171,5.027881,10.006338
121,1981,9.339106,4.558319,5.077594,9.99054
121,1982,9.519028,4.531716,5.142973,9.99843
121,1983,9.510115,4.44427,5.186403,9.983596
121,1984,9.440724,4.501785,5.165937,9.966468
122,1976,8.412017,4.214212,5.049787,10.034846
122,1977,8.528728,4.135436,5.054791,10.155843
122,1979,8.298355,4.298779,5.034371,10.051993
122,1980,8.362968,4.309514,5.014935,10.1016
122,1981,7.983018,4.320257,5.014006,10.082704
122,1982,7.972933,4.452496,5.044006,10.058669
122,1983,8.423236,4.548359,5.094126,9.946999
122,1984,8.671061,4.613108,5.086526,9.959241
123,1976,4.813874,4.311564,4.99897,10.082519
123,1977,4.902768,4.182265,4.981755,10.08336
123,1979,4.884113,4.379662,4.854065,10.062
123,1980,4.605697,4.325662,4.696635,10.035087
123,1981,4.732966,4.3965,4.805257,10.112551
123,1982,5.162189,4.457906,4.786633,10.055649
123,1984,4.78804,4.526779,4.823693,10.09515
124,1976,6.400127,4.550414,5.057182,10.183164
124,1977,6.448821,4.465803,5.110745,10.144499
124,1978,6.312873,4.566694,5.068535,10.065069
124,1981,6.96471,4.567721,5.155486,10.040198
124,1982,6.89289,4.501907,5.099616,10.018672
124,1983,6.744348,4.498704,5.083726,10.030903
124,1984,7.278525,4.489559,5.055533,10.129121
125,1976,9.411128,4.439159,5.362511,10.036443
125,1977,9.528231,4.636022,5.358494,10.058812
125,1979,9.705943,4.781194,5.274052,9.969181
125,1980,9.758506,4.676029,5.241549,10.08545
125,1981,9.801031,4.728058,5.185462,9.999065
125,1983,9.317131,4.742413,5.194047,9.98574
125,1984,9.665659,4.639055,5.165426,9.967588
126,1976,6.435628,4.602754,5.085345,10.012921
126,1977,6.782444,4.727483,4.991717,10.041373
126,1978,6.756936,4.703024,4.931602,10.005134
126,1979,6.507479,4.636468,4.928488,9.988595
126,1980,6.84561,4.694235,4.972812,10.047108
126,1981,6.606315,4.670023,4.964169,10.053382
126,1982,6.453844,4.683966,4.872536,10.054918
126,1984,5.846284,4.558513,4.924155,9.990746
127,1976,6.349697,4.520254,4.722222,9.917397
127,1978,5.684113,4.366557,4.633117,9.876632
127,1979,6.13566,4.276985,4.670417,9.876084
127,1980,5.523585,4.251724,4.647475,9.838153
127,1981,5.691663,4.206796,4.641079,9.872978
127,1982,5.61618,4.266376,4.600513,9.871422
127,1983,5.690147,4.315502,4.680952,9.823343
127,1984,6.247476,4.403052,4.65798,9.684092
128,1976,8.523336,4.387591,4.740293,9.874035
128,1977,8.195165,4.400221,4.806724,9.973267
128,1978,8.332111,4.433848,4.871318,9.943306
128,1979,8.579596,4.575122,4.868567,9.917827
128,1980,8.602861,4.515971,4.991079,10.007822
128,1981,8.683465,4.382768,4.972935,10.015131
128,1982,8.938261,4.460586,4.945651,9.950608
128,1983,9.105325,4.404156,4.862377,10.001134
128,1984,8.997423,4.418568,4.942206,9.997287
129,1976,8.556754,4.420727,4.718498,10.125851
129,1977,8.596936,4.527902,4.77846,10.094126
129,1978,8.214511,4.368691,4.857412,10.107933
129,1980,7.997619,4.513374,4.726022,10.170901
129,1981,7.88352,4.401455,4.788389,10.166786
129,1983,7.662194,4.62807,4.706811,10.159095
129,1984,7.652889,4.629774,4.653546,10.179765
130,1976,9.81004,4.433099,5.278574,9.994799
130,1977,9.636607,4.318462,5.296321,9.990238
130,1980,10.195061,4.420822,5.369496,10.006755
130,1981,10.301878,4.475877,5.377282,10.041524
130,1982,9.864104,4.516245,5.41127,9.940766
130,1983,9.790408,4.460435,5.304049,9.910364
130,1984,9.78019,4.432962,5.180025,9.889718
131,1976,9.079228,4.38869,4.930404,9.895045
131,1978,8.926943,4.474157,4.908245,9.97578
131,1981,9.056655,4.471512,4.859535,9.87369
131,1983,9.448647,4.493811,5.038098,9.904132
131,1984,9.259131,4.466558,5.040036,9.880483
132,1976,7.710259,4.702444,4.877529,9.778182
132,1977,7.878716,4.665288,4.816348,9.682624
132,1978,7.871761,4.694683,4.834952,9.719331
132,1979,7.682316,4.560374,4.893004,9.763802
132,1980,7.942286,4.605804,4.985904,9.775274
132,1981,7.752167,4.588316,4.981971,9.74142
132,1982,7.781489,4.416891,4.950552,9.800505
132,1983,7.283242,4.310324,4.936008,9.804446
132,1984,7.516516,4.307329,4.869539,9.845802
133,1976,8.595842,4.580184,5.125182,9.883441
133,1977,8.797113,4.69354,5.052505,9.891042
133,1978,8.953005,4.748764,5.061632,9.74689
133,1980,8.491701,4.605234,5.082541,9.799178
133,1981,8.201413,4.502813,5.117486,9.868631
133,1982,8.039434,4.529338,5.128943,9.874122
133,1983,8.70995,4.511905,5.190132,9.848951
133,1984,8.716232,4.330038,5.110386,9.907454
134,1976,2.864766,4.58026,5.369462,9.879124
134,1977,3.067965,4.512444,5.306839,9.912886
134,1978,2.717849,4.565813,5.308981,9.931122
134,1979,2.886573,4.585655,5.266564,9.908662
134,1980,2.578972,4.518505,5.259216,9.932931
134,1981,2.681657,4.443858,5.218392,9.947826
134,1982,2.650532,4.502059,5.194355,9.841117
134,1983,2.605938,4.57698,5.217929,9.834697
134,1984,2.599473,4.495246,5.197059,9.845619
135,1976,6.964111,4.607316,4.648297,10.117111
135,1978,6.69891,4.630941,4.723303,10.070874
135,1979,6.74297,4.664956,4.597954,10.12369
135,1980,6.568702,4.753419,4.586389,10.127144
135,1981,6.773168,4.724934,4.708647,10.132555
135,1982,6.900479,4.666368,4.771949,10.080707
135,1983,6.759934,4.680603,4.705748,10.106103
135,1984,7.0167,4.68203,4.860432,10.116179
136,1976,8.242035,4.484084,5.116497,10.08906
136,1977,8.512447,4.460763,5.118867,10.192637
136,1978,8.456931,4.431168,5.091583,10.089271
136,1979,8.258303,4.531359,5.07196,10.029832
136,1980,8.619923,4.537401,5.029315,10.038243
136,1981,8.286747,4.406113,4.958468,9.995411
136,1982,8.164596,4.363142,4.926661,9.975097
136,1983,8.482873,4.236519,4.955293,9.999533
136,1984,8.068924,4.290106,5.029381,10.012635
137,1976,3.972671,4.518073,5.21682,9.907485
137,1977,4.022445,4.483051,5.283838,9.880557
137,1978,4.023302,4.523779,5.185484,9.889734
137,1979,4.032904,4.435294,5.193768,9.77127
137,1980,3.872302,4.541008,5.209844,9.867942
137,1981,3.608625,4.55079,5.217872,9.881951
137,1982,3.725317,4.590284,5.26008,9.918561
137,1983,3.902229,4.655893,5.22635,9.951074
137,1984,4.276967,4.505529,5.217693,9.916098
138,1976,7.689003,4.671448,5.015179,9.891878
138,1977,7.97226,4.622055,5.020173,9.897944
138,1979,7.7018,4.630262,5.070262,9.976413
138,1981,7.836827,4.62881,4.985948,10.014549
138,1984,7.890983,4.741318,5.094623,10.01094
139,1976,9.240303,4.415541,4.85016,9.854904
139,1977,9.269872,4.464212,4.869283,9.838382
139,1978,9.271355,4.531237,4.972645,9.880697
139,1979,8.673858,4.640113,4.917938,9.861089
139,1980,8.973785,4.600237,4.797281,9.831895
139,1981,9.160478,4.668066,4.6973,9.898371
139,1982,8.945994,4.600955,4.690022,9.929611
139,1983,8.871623,4.569916,4.72841,9.938696
139,1984,8.763666,4.543806,4.724565,9.968083
140,1976,10.191063,4.503568,4.868205,10.215128
140,1977,10.702506,4.703465,5.002688,10.225236
140,1978,10.77515,4.82473,4.970456,10.247537
140,1979,10.452318,4.762027,5.049439,10.260734
140,1980,10.571388,4.610457,5.040497,10.307006
140,1981,10.542202,4.467385,5.116136,10.264851
140,1982,10.317295,4.55287,5.071794,10.225131
140,1983,10.973319,4.6021,5.00427,10.188447
140,1984,10.250553,4.635848,4.972751,10.21135
